customer_id,first_name,last_name,email,phone,city,country,age,registration_date,loyalty_tier
1073,Andrea,Hernández,andrea.hernandez76@gmail.com,+57 3147960607,Medellin,Col.,-5,2024-02-22,Silver
1044,Felipe,Pérez,felipe.perez34@gmail.com,+57 3181170307,Barranquilla,Colombia,,2023.09.05,GOLD
1078,Miguel,González,miguel.gonzalez59@gmail.com,+57 3102020480,Cartagena,Col.,200,2024/03/12,bronze
1076,Santiago,González,santiago.gonzalez19@gmail.com,,Medellin,Colombia,,2023/05/15,Gold
1080,Felipe,Hernández,felipe.hernandez58@gmail.com,+57 3236686328,Cartagena,Col.,200,2024/03/01,Silver
1093,Valentina,Pérez,valentina.perez65@hotmail.com,+57 3248581856,Bogota,Colombia,22,2024-01-13,GOLD
1009,María,Martínez,maria.martinez59@hotmail.com,+57 3189398441,Cali,COLOMBIA,,2023-04-19,bronze
1052,Laura,González,laura.gonzalez81@gmail.com,+57 3168132648,Medellin,COLOMBIA,,2023/08/19,Gold
1096,Valentina,Castro,valentina.castro83@gmail.com,+57 3202585546,cali,CO,39,2023/09/16,Gold
1015,Mateo,Díaz,mateo.diaz32@gmail.com,+57 3128434500,Medellin,Colombia,,2023/01/16,GOLD
1078,Miguel,González,miguel.gonzalez59@gmail.com,+57 3102020480,Cartagena,Col.,200,2024/03/12,bronze
1091,Sofía,Morales,sofia.morales83@gmail.com,+57 3172724773,Cali,CO,,2023/07/22,Silver
1024,Sofía,Torres,sofia.torres53@gmail.com,+57 3144971793,Cali,colombia,-5,2024/02/27,
1022,Santiago,Pérez,santiago.perez99@hotmail.com,+57 3183710895,Cartagena,COLOMBIA,25,2024/03/13,Silver
1084,Sofía,García,sofia.garcia24@gmail.com,+57 3222167449,Cali,Colombia,200,2023/04/04,Gold
1042,Camila,Hernández,camila.hernandez47@gmail.com,+57 3243566765,cali,colombia,200,2024-06-18,bronze
1026,Laura,García,laura.garcia85@hotmail.com,+57 3205674183,Medellin,CO,-5,2023.12.26,Gold
1025,Laura,González,laura.gonzalez21@gmail.com,+57 3137417985,Bogota,Col.,-5,2023/08/16,Silver
1082,María,Morales,maria.morales7@gmail.com,+57 3196899644,Medellin,COLOMBIA,200,2024/06/03,bronze
1003,Camila,Rodríguez,camila.rodriguez49@hotmail.com,+57 3215437923,Bogota,Col.,-5,2023.05.08,Gold
1060,Lucía,Martínez,lucia.martinez58@gmail.com,+57 3216577416,cali,Col.,,2023/11/26,GOLD
1079,Andrés,Rodríguez,andres.rodriguez17@hotmail.com,+57 3207390515,bogota,Col.,24,2024.06.01,bronze
1077,Valentina,Martínez,valentina.martinez95@gmail.com,,Cartagena,Col.,,2024/01/06,
1068,Laura,Vargas,laura.vargas46@hotmail.com,+57 3165204819,Cali,Colombia,46,2023-02-10,Bronze
1090,María,Vargas,maria.vargas52@gmail.com,+57 3226205543,MEDELLIN,colombia,22,2023/12/08,Gold
1046,Sofía,Morales,sofia.morales59@hotmail.com,+57 3184867786,Medellin,colombia,,2023/11/20,Gold
1026,Laura,García,laura.garcia85@hotmail.com,+57 3205674183,Medellin,CO,-5,2023.12.26,Gold
1057,Carlos,García,carlos.garcia27@hotmail.com,+57 3145832327,Cartagena,Col.,,2023/05/05,Bronze
1055,Sebastián,Díaz,sebastian.diaz45@gmail.com,+57 3202754894,Cali,CO,200,2024.02.26,GOLD
1038,,Hernández,mateo.hernandez42@hotmail.com,+57 3206662319,cali,CO,200,2024-03-07,Gold
1023,Andrea,García,andrea.garcia48@gmail.com,+57 3148210624,Cali,Colombia,-5,2023-11-12,Bronze
1072,Isabella,Castro,isabella.castro53@hotmail.com,+57 3111624315,bogota,Col.,,2023/04/29,
,,,,,,,,,
1059,Laura,Díaz,laura.diaz71@hotmail.com,+57 3169526867,Cali,Colombia,-5,2023.10.10,Gold
1095,Sebastián,Torres,sebastian.torres83@hotmail.com,+57 3178344365,Cartagena,COLOMBIA,-5,2024/06/19,Gold
1032,Laura,Martínez,laura.martinez84@gmail.com,+57 3138132769,Barranquilla,colombia,,2024.06.14,Silver
1087,Valentina,García,valentina.garcia27@gmail.com,+57 3163302417,bogota,CO,200,2023/12/02,GOLD
1069,Isabella,Pérez,isabella.perez96@gmail.com,+57 3163217273,MEDELLIN,COLOMBIA,-5,2024-05-28,Gold
1030,Diego,Díaz,diego.diaz57@gmail.com,+57 3169576076,Cartagena,colombia,-5,2023-03-28,Silver
1063,Andrea,Hernández,andrea.hernandez41@gmail.com,+57 3251602286,Medellin,colombia,65,2023/10/22,
1074,Sofía,Rodríguez,sofia.rodriguez88@gmail.com,+57 3212015861,cali,CO,47,2023/07/14,bronze
1027,Daniela,Vargas,daniela.vargas34@hotmail.com,+57 3236799667,MEDELLIN,Col.,,2024/06/07,Bronze
1053,Isabella,Díaz,isabella.diaz16@gmail.com,+57 3197752972,bogota,COLOMBIA,23,2024.05.20,bronze
1075,Santiago,García,santiago.garcia43@hotmail.com,+57 3144442778,Medellin,COLOMBIA,-5,2023/08/01,bronze
1049,Lucía,Rodríguez,lucia.rodriguez9@gmail.com,+57 3121899411,Cali,colombia,33,2023/11/08,bronze
1020,Sebastián,López,sebastian.lopez48@hotmail.com,+57 3246075395,Bogota,COLOMBIA,-5,2023/11/03,bronze
1099,Andrea,Morales,andrea.morales68@hotmail.com,,cali,colombia,,2023/06/16,Gold
1054,Mateo,García,mateo.garcia12@hotmail.com,+57 3105521644,Bogota,colombia,,2024.04.26,GOLD
1008,María,Vargas,maria.vargas9@gmail.com,+57 3249877065,bogota,COLOMBIA,-5,2023/01/12,Gold
1028,Miguel,Torres,miguel.torres88@gmail.com,+57 3167110622,cali,Colombia,60,2023-12-05,Gold
1034,Mateo,Torres,mateo.torres63@gmail.com,+57 3188379837,Medellin,CO,-5,2023-08-29,Silver
1039,Laura,Castro,laura.castro9@gmail.com,+57 3111520596,Barranquilla,colombia,,2023/01/21,Silver
1047,Miguel,Vargas,miguel.vargas37@gmail.com,+57 3165970190,Barranquilla,CO,,2023-07-03,bronze
1036,Santiago,Vargas,santiago.vargas49@gmail.com,,cali,Col.,-5,2023.08.14,Gold
1010,Miguel,García,miguel.garcia77@gmail.com,+57 3102876828,MEDELLIN,CO,33,2023/09/03,Bronze
1085,Diego,Vargas,diego.vargas77@hotmail.com,+57 3113610197,Cali,COLOMBIA,200,2023/02/20,GOLD
1068,Laura,Vargas,laura.vargas46@hotmail.com,+57 3165204819,Cali,Colombia,46,2023-02-10,Bronze
1017,Andrea,García,andrea.garcia96@gmail.com,+57 3118999183,Cali,Colombia,29,2024/06/04,Silver
1002,Santiago,Torres,santiago.torres26@gmail.com,+57 3234698379,Cartagena,COLOMBIA,200,2023/10/12,Gold
1006,Laura,García,laura.garcia41@gmail.com,+57 3124539704,MEDELLIN,colombia,200,2024.05.26,
1064,Camila,Díaz,camila.diaz22@gmail.com,+57 3101771600,MEDELLIN,Colombia,200,2023-10-28,bronze
1001,Camila,García,camila.garcia95@hotmail.com,+57 3173341057,Medellin,COLOMBIA,20,2023.03.31,bronze
1040,Carlos,Morales,carlos.morales33@gmail.com,+57 3152921542,Cali,CO,200,2023/04/21,Bronze
1088,Andrea,Morales,andrea.morales30@gmail.com,+57 3212209226,cali,Colombia,47,2024/03/22,bronze
1100,Laura,Díaz,laura.diaz79@hotmail.com,+57 3244925917,Barranquilla,CO,200,2024/04/25,GOLD
1070,Diego,Rodríguez,diego.rodriguez60@gmail.com,+57 3144785186,cali,COLOMBIA,43,2024/01/10,Gold
1061,Valentina,Pérez,valentina.perez96@gmail.com,+57 3227477326,Cali,Col.,-5,2023/02/07,GOLD
1098,Santiago,Pérez,santiago.perez40@hotmail.com,+57 3166733317,Cartagena,colombia,27,2023/08/20,bronze
1005,Sofía,López,sofia.lopez86@hotmail.com,+57 3123871230,Barranquilla,colombia,,2024.04.18,Bronze
,,,,,,,,,
1065,Daniela,Martínez,daniela.martinez23@hotmail.com,+57 3225040453,Cartagena,COLOMBIA,-5,2023/05/27,GOLD
1043,Mateo,Pérez,mateo.perez32@gmail.com,+57 3125679639,Cartagena,colombia,39,2024.04.20,GOLD
1013,Mateo,Castro,mateo.castro63@hotmail.com,+57 3148930103,Barranquilla,Col.,24,2024/02/21,GOLD
1041,,Rodríguez,laura.rodriguez90@gmail.com,+57 3131689025,MEDELLIN,COLOMBIA,-5,2024-03-14,GOLD
1086,,González,maria.gonzalez28@gmail.com,+57 3136791039,cali,Colombia,-5,2023.10.18,bronze
1089,Juan,Morales,juan.morales82@gmail.com,+57 3137795314,Bogota,CO,-5,2023.06.25,Silver
1081,Lucía,Rodríguez,lucia.rodriguez12@gmail.com,+57 3128245685,Medellin,CO,-5,2023/05/14,
1097,Isabella,Castro,isabella.castro90@gmail.com,+57 3142421349,bogota,COLOMBIA,26,2024-01-21,Gold
1050,Laura,Torres,laura.torres49@gmail.com,+57 3245988757,cali,CO,,2023/03/03,Silver
1031,Isabella,López,isabella.lopez26@hotmail.com,+57 3115107776,Cartagena,COLOMBIA,,2023.03.16,GOLD
1021,Andrés,González,andres.gonzalez37@gmail.com,+57 3204415796,bogota,COLOMBIA,21,2024-05-15,Bronze
1065,Daniela,Martínez,daniela.martinez23@hotmail.com,+57 3225040453,Cartagena,COLOMBIA,-5,2023/05/27,GOLD
1051,Daniela,Torres,daniela.torres10@hotmail.com,+57 3238558197,Cartagena,CO,-5,2023/02/03,
,,,,,,,,,
1054,Mateo,García,mateo.garcia12@hotmail.com,+57 3105521644,Bogota,colombia,,2024.04.26,GOLD
1004,Felipe,Morales,felipe.morales9@hotmail.com,+57 3175855124,Medellin,colombia,200,2023.04.14,Gold
1045,Carlos,García,carlos.garcia12@hotmail.com,+57 3225081983,bogota,COLOMBIA,-5,2024.01.13,Gold
1094,Andrea,Morales,andrea.morales6@gmail.com,+57 3166394323,Cartagena,COLOMBIA,46,2023/06/04,
1029,María,Pérez,maria.perez52@gmail.com,+57 3144218542,cali,Col.,43,2023-06-28,bronze
1012,Laura,López,laura.lopez9@gmail.com,,Bogota,Colombia,22,2023/03/02,Silver
1056,Sebastián,Pérez,sebastian.perez33@gmail.com,+57 3229633492,Bogota,COLOMBIA,,2024.04.18,GOLD
1019,Juan,Martínez,juan.martinez86@gmail.com,+57 3246304573,Medellin,Colombia,,2024/04/14,Gold
1066,Isabella,Castro,isabella.castro70@hotmail.com,+57 3246797629,bogota,Col.,,2023.09.14,Bronze
1058,Andrea,Hernández,andrea.hernandez12@hotmail.com,+57 3138741810,Medellin,colombia,-5,2024-05-25,GOLD
1035,Laura,Hernández,laura.hernandez89@hotmail.com,+57 3162077581,cali,Col.,44,2023.12.05,bronze
1021,Andrés,González,andres.gonzalez37@gmail.com,+57 3204415796,bogota,COLOMBIA,21,2024-05-15,Bronze
1011,Andrea,Martínez,andrea.martinez17@gmail.com,+57 3155446912,cali,colombia,-5,2023-07-25,Bronze
1037,Juan,Morales,juan.morales22@gmail.com,+57 3149961107,Bogota,Col.,200,2023/01/28,Bronze
1016,Valentina,Martínez,valentina.martinez49@hotmail.com,+57 3225449368,Cartagena,CO,,2024.03.09,bronze
1067,Laura,Hernández,laura.hernandez74@gmail.com,+57 3195953150,Bogota,Col.,54,2023/10/09,Gold
1092,Lucía,Díaz,lucia.diaz97@gmail.com,+57 3246422534,MEDELLIN,colombia,200,2024/03/26,bronze
1014,Carlos,Morales,carlos.morales7@gmail.com,+57 3132016911,cali,CO,,2023/04/22,Silver
1071,Mateo,Vargas,mateo.vargas49@gmail.com,+57 3212817745,Barranquilla,Col.,,2023-01-26,GOLD
1048,Isabella,Morales,isabella.morales17@gmail.com,+57 3252721135,Bogota,COLOMBIA,200,2023.10.19,Gold
1062,Camila,Torres,camila.torres59@hotmail.com,+57 3147878299,Cali,Colombia,200,2024-04-25,
1083,Sofía,Rodríguez,sofia.rodriguez98@hotmail.com,+57 3178199311,Bogota,COLOMBIA,-5,2023/10/01,Gold
1007,Andrea,Torres,andrea.torres34@gmail.com,+57 3237700828,MEDELLIN,colombia,23,2023.05.22,Silver
1033,Carlos,Castro,carlos.castro68@gmail.com,+57 3208425149,cali,COLOMBIA,200,2024/04/01,
1018,Juan,Rodríguez,juan.rodriguez73@hotmail.com,+57 3112375453,cali,COLOMBIA,,2024-06-19,Gold
